Ism,kKal,Oqsil,Uglevod,Yog'
No'xat shorak (Суп с нутом),130,7.0,14.0,5.0
Kuza shurva (Суп в горшочке),90,5.0,5.0,6.0
Do'lma shurva (Суп с голубцами),120,6.0,10.0,6.0
Kifta shurva (Суп с фрикадельками),110,7.0,8.0,6.0
Moshxo'rda (Суп с машем и рисом),140,6.0,18.0,5.0
Mastava (Рисовый суп),120,4.0,15.0,5.0
Ugra oshi (Суп с лапшой),115,4.5,16.0,4.0
Cho'pon shurva (Густой суп чабана),150,8.0,8.0,10.0
Chuchvara shurva (Суп с пельменями),160,7.0,18.0,7.0
Manpar (Суп с кусочками теста),140,5.5,17.0,6.0
Xarcho o'zbekcha (Местный вариант харчо),130,6.0,12.0,7.0
Qiyma shurva (Суп с фаршем),125,6.5,9.0,7.0
Baliq shurva (Уха по-узбекски),80,7.0,4.0,4.0
Karam shurva (Щи по-местному),60,3.0,7.0,3.0
Makaron shurva (Суп с макаронами),110,4.0,15.0,4.0
Mosh-ugra (Суп с машем и лапшой),135,6.0,19.0,4.5
Piyova (Луковый суп),90,3.0,10.0,5.0
Yovvoyi shurva (Суп из дичи),100,8.0,5.0,5.0
Loviyali shurva (Фасолевый суп),120,6.0,16.0,4.0
Tuxum shurva (Суп с взбитым яйцом),95,5.0,6.0,5.0
Xamir ovqatlar (Блюда из теста),,,,
Lag'mon suyuq (Лагман с бульоном),150,6.0,20.0,5.0
Lag'mon qovurma (Жареный лагман),220,7.0,25.0,10.0
Chuzma lag'mon (Тянутый лагман),160,6.5,22.0,5.5
Kesma lag'mon (Резаный лагман),155,6.0,23.0,5.0
Shivit oshi (Хорезмский укропный лагман),180,5.0,22.0,8.0
Uyg'ur lag'mon (Уйгурский лагман),190,7.0,24.0,7.0
Tovuqli lag'mon (Лагман с курицей),140,7.0,21.0,4.0
Chuchvara qaynatma (Отварные пельмени),220,8.0,26.0,9.0
Chuchvara qovurma (Жареные пельмени),280,7.0,28.0,15.0
Chuchvara tabaqa (Запеченные/Жареные),260,7.5,27.0,13.0
Ko'katli chuchvara (С зеленью),180,5.0,28.0,6.0
Xonim go'shtli (Ханум с мясом),200,7.0,26.0,8.0
Xonim qovoqli (Ханум с тыквой),150,4.0,28.0,3.0
Xonim kartoshkali (Ханум с картошкой),160,4.0,30.0,3.0
Gulxonim (Розочки из теста на пару),170,5.0,29.0,4.0
Asosiy va boshqa ovqatlar (Вторые блюда),,,,
Norin (Нарын с бульоном),250,12.0,25.0,10.0
Beshbarmoq (Бешбармак),260,14.0,22.0,12.0
Dimlama (Мясо тушеное с овощами),100,6.0,9.0,5.0
Bug'lama (Мясо на пару),140,12.0,2.0,9.0
Qovurdoq (Жаркое из мяса и картофеля),230,10.0,15.0,14.0
Yaxna go'sht (Холодное вареное мясо),180,18.0,0.0,12.0
Kalla-pocha (Вареные бараньи ножки и голова),210,15.0,0.0,16.0
Xash (Холодец/густой бульон),150,10.0,0.0,12.0
Hasip (Домашняя колбаса с ливером и рисом),270,12.0,10.0,20.0
Qazi (Колбаса из конины),320,16.0,0.0,28.0
Jo'ja tabaka (Цыпленок табака),240,18.0,0.0,18.0
Zirvak (Основа для плова тушеная),350,8.0,10.0,30.0
Bifshteks o'zbekcha (Бифштекс с яйцом),260,16.0,5.0,19.0
Kotlet o'zbekcha (Котлеты по-домашнему),240,14.0,8.0,16.0
Non va pishiriqlar (Хлеб и выпечка),,,,
Obi non (Классическая лепешка),260,8.0,53.0,1.5
Patir (Слоенная лепешка на масле/жире),310,7.0,48.0,10.0
Qatlama (Жареная слоеная лепешка),350,6.0,45.0,16.0
Lochira (Тонкая хрустящая лепешка),280,7.5,55.0,3.0
Shirmoq non (Лепешка на гороховой закваске),250,8.0,52.0,1.0
Zog'ora non (Лепешка из кукурузной муки),230,6.0,45.0,2.0
Piyozli non (Лепешка с луком),250,7.0,50.0,2.5
Jizzali non (Лепешка со шкварками),360,9.0,42.0,18.0
Go'shtli non (Лепешка с мясом),320,11.0,40.0,12.0
Samarqand noni (Плотная тяжелая лепешка),270,8.5,54.0,2.0
Toshkent noni (Легкая столичная лепешка),260,8.0,53.0,1.5
Qo'qon patiri (Широкая кокандская лепешка),320,7.0,47.0,11.0
G'ijduvon noni (Гиждуванская лепешка),265,8.0,52.0,2.0
Xorazm noni (Тонкая хорезмская лепешка),255,7.5,54.0,1.0
Qora non (Местный черный хлеб),210,6.5,42.0,1.0
G'ilmindi (Мягкие лепешки с масляной начинкой),310,5.0,35.0,16.0
Bo'g'irsoq (Жареные кусочки теста),380,6.0,48.0,18.0
Qush tili (Хрустящее жареное тесто),410,5.0,55.0,20.0
Balyish (Пирог с мясом и картошкой),290,9.0,32.0,14.0
Gumma (Жареные пирожки с ливером),310,10.0,28.0,17.0
Cheburek (Чебуреки),320,9.0,26.0,19.0
Belyash (Беляши),330,10.0,30.0,18.0
Salatlar va Gazaklar (Салаты и закуски),,,,
Achchiq-chuchuk / Shakarob (Помидоры+лук),30,1.0,6.0,0.2
Suzma (Кисломолочный продукт),80,8.0,3.0,4.0
Suzma sarimsoq bilan (Сузма с чесноком),85,8.0,4.0,4.0
Qurt (Сухой кисломолочный шарик),260,25.0,5.0,15.0
Achchiq qurt (Курт с перцем),265,25.0,6.0,15.0
Marg'ilon turpi salati (Салат из зеленой редьки),50,1.0,8.0,2.0
Chakka (Свежая отцеженная простокваша),70,6.0,4.0,3.0
Baqlajon salat (Салат из баклажанов),120,1.5,9.0,8.0
Sabzi salat / Marko'vcha (Морковча),110,1.0,10.0,7.0
"Bahor salati (Салат ""Весна"" с овощами и мясом)",160,9.0,5.0,11.0
Hammayoq salati (Капустный салат),70,1.0,6.0,4.0
Lavlagi salati (Свекольный салат),80,1.5,10.0,4.0
Tuzlangan bodring (Соленые огурцы),15,0.5,3.0,0.0
Tuzlangan pomidor (Соленые помидоры),20,0.5,4.0,0.0
Qora aralashma (Салат из черной редьки),45,1.0,7.0,1.5
Shirinliklar (Сладости и десерты),,,,
Qo'qon holva (Кокандская халва),420,4.0,58.0,20.0
Samarqand holva (Самаркандская халва),400,5.0,60.0,16.0
Pashmak (Сахарная вата из муки),450,3.0,75.0,15.0
Bodom holva (Миндальная халва),480,8.0,50.0,28.0
Yong'oq holva (Ореховая халва),500,9.0,48.0,32.0
Navvat (Кристаллизованный сахар),390,0.0,98.0,0.0
Parvarda (Карамельные подушечки),380,0.0,95.0,0.0
Sumalak (Весеннее блюдо из пророщ. пшеницы),150,3.0,35.0,0.5
Nisholda (Взбитые белки с солодковым корнем),250,1.5,60.0,0.0
Chak-chak (Тесто в медовом сиропе),460,6.0,60.0,22.0
Hashtak (Фаршированная курага с орехом),340,5.0,55.0,12.0
Asalli yong'oq (Орехи в меду),550,10.0,45.0,38.0
Mayiz (Изюм сушеный),290,2.5,70.0,0.5
Qovun qoqi (Сушеная дыня),340,3.0,80.0,0.5
O'rik qaqa / Turshak (Сушеный урюк),240,5.0,55.0,0.5
Behi murabbo (Варенье из айвы),270,0.5,68.0,0.0
Anjir murabbo (Варенье из инжира),280,0.5,70.0,0.0
Olcha murabbo (Варенье из вишни),260,0.5,65.0,0.0
Qulupnay murabbo (Клубничное варенье),270,0.5,67.0,0.0
Yalpizli qand (Мятный сахар),395,0.0,98.0,0.0
Ichimliklar (Напитки),,,,
Ayron (Разбавленный кефир/сузма с солью),30,1.5,2.0,1.5
Qora choy (Черный чай б/сахара),2,0.0,0.5,0.0
Ko'k choy (Зеленый чай б/сахара),2,0.0,0.5,0.0
Limon choy (Чай с лимоном б/сахара),5,0.0,1.0,0.0
Asalli choy (Чай с медом),35,0.0,9.0,0.0
Qimiz (Кобылье молоко ферментированное),40,2.0,5.0,1.0
Gilos sharbati (Черешневый компот/сок),50,0.5,12.0,0.0
O'rik sharbati (Абрикосовый сок/нектар),55,0.5,13.0,0.0
Anor sharbati (Гранатовый сок),60,0.5,14.0,0.0
Olma sharbati (Яблочный сок),45,0.5,11.0,0.0
